epoch,symbol,price,spread,direction,vol_proxy
1785306623.0,R_100,837.91,0.19999999999998863,-1,1.0
1785306624.0,R_100,837.83,0.03999999999996362,-1,1.0
1785306625.0,R_100,837.81,0.010000000000047748,-1,1.0
1785306626.0,R_100,837.91,0.05000000000001137,1,1.0
1785306627.0,R_100,838.02,0.05500000000000682,1,1.0
1785306628.0,R_100,838.16,0.06999999999999318,1,1.0
1785306629.0,R_100,838.17,0.0049999999999954525,1,1.0
1785306630.0,R_100,838.1,0.03499999999996817,-1,1.0
1785306631.0,R_100,838.22,0.060000000000002274,1,1.0
1785306632.0,R_100,838.12,0.05000000000001137,-1,1.0
1785306633.0,R_100,838.42,0.14999999999997726,1,1.0
1785306634.0,R_100,838.25,0.08499999999997954,-1,1.0
1785306635.0,R_100,838.04,0.10500000000001819,-1,1.0
1785306636.0,R_100,837.88,0.07999999999998408,-1,1.0
1785306637.0,R_100,837.91,0.014999999999986358,1,1.0
1785306638.0,R_100,837.76,0.07499999999998863,-1,1.0
1785306639.0,R_100,837.68,0.040000000000020464,-1,1.0
1785306640.0,R_100,837.56,0.060000000000002274,-1,1.0
1785306641.0,R_100,837.67,0.05500000000000682,1,1.0
1785306642.0,R_100,837.65,0.009999999999990905,-1,1.0
1785306643.0,R_100,837.56,0.045000000000015916,-1,1.0
1785306644.0,R_100,837.62,0.03000000000002956,1,1.0
1785306645.0,R_100,837.43,0.09500000000002728,-1,1.0
1785306646.0,R_100,837.39,0.01999999999998181,-1,1.0
1785306647.0,R_100,837.49,0.05000000000001137,1,1.0
1785306648.0,R_100,837.53,0.01999999999998181,1,1.0
1785306649.0,R_100,837.48,0.024999999999977263,-1,1.0
1785306650.0,R_100,837.66,0.08999999999997499,1,1.0
1785306651.0,R_100,837.65,0.0049999999999954525,-1,1.0
1785306652.0,R_100,837.6,0.024999999999977263,-1,1.0
1785306653.0,R_100,837.69,0.045000000000015916,1,1.0
1785306654.0,R_100,837.48,0.10500000000001819,-1,1.0
1785306655.0,R_100,837.33,0.07499999999998863,-1,1.0
1785306656.0,R_100,837.22,0.05500000000000682,-1,1.0
1785306657.0,R_100,837.41,0.09499999999997044,1,1.0
1785306658.0,R_100,837.41,0.0,0,1.0
1785306659.0,R_100,837.44,0.015000000000043201,1,1.0
1785306660.0,R_100,837.26,0.09000000000003183,-1,1.0
1785306661.0,R_100,837.22,0.01999999999998181,-1,1.0
1785306662.0,R_100,837.18,0.020000000000038654,-1,1.0
1785306663.0,R_100,837.48,0.1500000000000341,1,1.0
1785306664.0,R_100,837.36,0.060000000000002274,-1,1.0
1785306665.0,R_100,837.47,0.05500000000000682,1,1.0
1785306666.0,R_100,837.44,0.014999999999986358,-1,1.0
1785306667.0,R_100,837.54,0.049999999999954525,1,1.0
1785306668.0,R_100,837.5,0.01999999999998181,-1,1.0
1785306669.0,R_100,837.74,0.12000000000000455,1,1.0
1785306670.0,R_100,837.69,0.024999999999977263,-1,1.0
1785306671.0,R_100,837.85,0.07999999999998408,1,1.0
1785306672.0,R_100,837.6,0.125,-1,1.0
1785306673.0,R_100,837.57,0.014999999999986358,-1,1.0
1785306674.0,R_100,837.78,0.10499999999996135,1,1.0
1785306675.0,R_100,837.84,0.03000000000002956,1,1.0
1785306676.0,R_100,837.98,0.06999999999999318,1,1.0
1785306677.0,R_100,837.98,0.0,0,1.0
1785306678.0,R_100,837.95,0.014999999999986358,-1,1.0
1785306679.0,R_100,837.84,0.05500000000000682,-1,1.0
1785306680.0,R_100,837.64,0.10000000000002274,-1,1.0
1785306681.0,R_100,837.67,0.014999999999986358,1,1.0
1785306682.0,R_100,837.65,0.009999999999990905,-1,1.0
1785306683.0,R_100,837.65,0.0,0,1.0
1785306684.0,R_100,837.47,0.08999999999997499,-1,1.0
1785306685.0,R_100,837.51,0.01999999999998181,1,1.0
1785306686.0,R_100,837.47,0.01999999999998181,-1,1.0
1785306687.0,R_100,837.44,0.014999999999986358,-1,1.0
1785306688.0,R_100,837.56,0.05999999999994543,1,1.0
1785306689.0,R_100,837.57,0.005000000000052296,1,1.0
1785306690.0,R_100,837.71,0.06999999999999318,1,1.0
1785306691.0,R_100,837.85,0.06999999999999318,1,1.0
1785306692.0,R_100,837.7,0.07499999999998863,-1,1.0
1785306693.0,R_100,837.71,0.0049999999999954525,1,1.0
1785306694.0,R_100,837.77,0.029999999999972715,1,1.0
1785306695.0,R_100,837.73,0.01999999999998181,-1,1.0
1785306696.0,R_100,837.67,0.03000000000002956,-1,1.0
1785306697.0,R_100,837.65,0.009999999999990905,-1,1.0
1785306698.0,R_100,837.68,0.014999999999986358,1,1.0
1785306699.0,R_100,837.64,0.01999999999998181,-1,1.0
1785306700.0,R_100,837.67,0.014999999999986358,1,1.0
1785306701.0,R_100,837.6,0.03499999999996817,-1,1.0
1785306702.0,R_100,837.5,0.05000000000001137,-1,1.0
1785306703.0,R_100,837.51,0.0049999999999954525,1,1.0
1785306704.0,R_100,837.59,0.040000000000020464,1,1.0
1785306705.0,R_100,837.49,0.05000000000001137,-1,1.0
1785306706.0,R_100,837.14,0.17500000000001137,-1,1.0
1785306707.0,R_100,837.04,0.05000000000001137,-1,1.0
1785306708.0,R_100,837.05,0.0049999999999954525,1,1.0
1785306709.0,R_100,836.85,0.0999999999999659,-1,1.0
1785306710.0,R_100,836.99,0.06999999999999318,1,1.0
1785306711.0,R_100,837.14,0.07499999999998863,1,1.0
1785306712.0,R_100,837.16,0.009999999999990905,1,1.0
1785306713.0,R_100,837.22,0.03000000000002956,1,1.0
1785306714.0,R_100,837.15,0.03500000000002501,-1,1.0
1785306715.0,R_100,837.14,0.0049999999999954525,-1,1.0
1785306716.0,R_100,837.11,0.014999999999986358,-1,1.0
1785306717.0,R_100,836.9,0.10500000000001819,-1,1.0
1785306718.0,R_100,836.75,0.07499999999998863,-1,1.0
1785306719.0,R_100,836.72,0.014999999999986358,-1,1.0
1785306720.0,R_100,836.87,0.07499999999998863,1,1.0
1785306721.0,R_100,836.9,0.014999999999986358,1,1.0
1785306722.0,R_100,837.18,0.13999999999998636,1,1.0
1785306723.0,R_100,837.0,0.08999999999997499,-1,1.0
1785306724.0,R_100,837.03,0.014999999999986358,1,1.0
1785306725.0,R_100,836.98,0.024999999999977263,-1,1.0
1785306726.0,R_100,836.93,0.025000000000034106,-1,1.0
1785306727.0,R_100,836.55,0.18999999999999773,-1,1.0
1785306728.0,R_100,836.76,0.10500000000001819,1,1.0
1785306729.0,R_100,837.01,0.125,1,1.0
1785306730.0,R_100,837.19,0.09000000000003183,1,1.0
1785306731.0,R_100,837.24,0.024999999999977263,1,1.0
1785306732.0,R_100,837.27,0.014999999999986358,1,1.0
1785306733.0,R_100,837.39,0.060000000000002274,1,1.0
1785306734.0,R_100,837.28,0.05500000000000682,-1,1.0
1785306735.0,R_100,837.13,0.07499999999998863,-1,1.0
1785306736.0,R_100,837.27,0.06999999999999318,1,1.0
1785306737.0,R_100,837.27,0.0,0,1.0
1785306738.0,R_100,837.43,0.07999999999998408,1,1.0
1785306739.0,R_100,837.23,0.0999999999999659,-1,1.0
1785306740.0,R_100,837.08,0.07499999999998863,-1,1.0
1785306741.0,R_100,836.72,0.18000000000000682,-1,1.0
1785306742.0,R_100,836.62,0.05000000000001137,-1,1.0
1785306743.0,R_100,836.72,0.05000000000001137,1,1.0
1785306744.0,R_100,836.99,0.1349999999999909,1,1.0
1785306745.0,R_100,837.16,0.08499999999997954,1,1.0
1785306746.0,R_100,837.3,0.06999999999999318,1,1.0
1785306747.0,R_100,837.34,0.020000000000038654,1,1.0
1785306748.0,R_100,837.42,0.03999999999996362,1,1.0
1785306749.0,R_100,837.46,0.020000000000038654,1,1.0
1785306750.0,R_100,837.73,0.1349999999999909,1,1.0
1785306751.0,R_100,837.75,0.009999999999990905,1,1.0
1785306752.0,R_100,837.9,0.07499999999998863,1,1.0
1785306753.0,R_100,837.83,0.03499999999996817,-1,1.0
1785306754.0,R_100,837.84,0.0049999999999954525,1,1.0
1785306755.0,R_100,837.79,0.025000000000034106,-1,1.0
1785306756.0,R_100,837.6,0.09499999999997044,-1,1.0
1785306757.0,R_100,837.35,0.125,-1,1.0
1785306758.0,R_100,837.55,0.0999999999999659,1,1.0
1785306759.0,R_100,837.72,0.08500000000003638,1,1.0
1785306760.0,R_100,837.78,0.029999999999972715,1,1.0
1785306761.0,R_100,837.98,0.10000000000002274,1,1.0
1785306762.0,R_100,837.76,0.11000000000001364,-1,1.0
1785306763.0,R_100,837.44,0.15999999999996817,-1,1.0
1785306764.0,R_100,837.33,0.05500000000000682,-1,1.0
1785306765.0,R_100,837.21,0.060000000000002274,-1,1.0
1785306766.0,R_100,836.97,0.12000000000000455,-1,1.0
1785306767.0,R_100,837.15,0.08999999999997499,1,1.0
1785306768.0,R_100,837.26,0.05500000000000682,1,1.0
1785306769.0,R_100,837.06,0.10000000000002274,-1,1.0
1785306770.0,R_100,837.26,0.10000000000002274,1,1.0
1785306771.0,R_100,837.61,0.17500000000001137,1,1.0
1785306772.0,R_100,837.52,0.045000000000015916,-1,1.0
1785306773.0,R_100,837.58,0.03000000000002956,1,1.0
1785306774.0,R_100,837.67,0.04499999999995907,1,1.0
1785306775.0,R_100,837.53,0.06999999999999318,-1,1.0
1785306776.0,R_100,837.28,0.125,-1,1.0
1785306777.0,R_100,837.21,0.03499999999996817,-1,1.0
1785306778.0,R_100,837.25,0.01999999999998181,1,1.0
1785306779.0,R_100,837.34,0.045000000000015916,1,1.0
1785306780.0,R_100,837.21,0.06499999999999773,-1,1.0
1785306781.0,R_100,837.28,0.03499999999996817,1,1.0
1785306782.0,R_100,837.31,0.014999999999986358,1,1.0
1785306783.0,R_100,837.29,0.009999999999990905,-1,1.0
1785306784.0,R_100,837.32,0.015000000000043201,1,1.0
1785306785.0,R_100,837.39,0.03499999999996817,1,1.0
1785306786.0,R_100,837.41,0.009999999999990905,1,1.0
1785306787.0,R_100,837.46,0.025000000000034106,1,1.0
1785306788.0,R_100,837.22,0.12000000000000455,-1,1.0
1785306789.0,R_100,836.99,0.1150000000000091,-1,1.0
1785306790.0,R_100,836.8,0.09500000000002728,-1,1.0
1785306791.0,R_100,836.7,0.049999999999954525,-1,1.0
1785306792.0,R_100,836.86,0.07999999999998408,1,1.0
1785306793.0,R_100,836.95,0.045000000000015916,1,1.0
1785306794.0,R_100,837.04,0.04499999999995907,1,1.0
1785306795.0,R_100,836.92,0.060000000000002274,-1,1.0
1785306796.0,R_100,836.86,0.029999999999972715,-1,1.0
1785306797.0,R_100,836.82,0.01999999999998181,-1,1.0
1785306798.0,R_100,836.66,0.08000000000004093,-1,1.0
1785306799.0,R_100,836.8,0.06999999999999318,1,1.0
1785306800.0,R_100,836.71,0.04499999999995907,-1,1.0
1785306801.0,R_100,836.6,0.05500000000000682,-1,1.0
1785306802.0,R_100,836.61,0.0049999999999954525,1,1.0
1785306803.0,R_100,836.51,0.05000000000001137,-1,1.0
1785306804.0,R_100,836.8,0.1449999999999818,1,1.0
1785306805.0,R_100,836.5,0.14999999999997726,-1,1.0
1785306806.0,R_100,836.57,0.03500000000002501,1,1.0
1785306807.0,R_100,836.46,0.05500000000000682,-1,1.0
1785306808.0,R_100,836.73,0.1349999999999909,1,1.0
1785306809.0,R_100,836.89,0.07999999999998408,1,1.0
1785306810.0,R_100,836.93,0.01999999999998181,1,1.0
1785306811.0,R_100,836.98,0.025000000000034106,1,1.0
1785306812.0,R_100,836.82,0.07999999999998408,-1,1.0
1785306813.0,R_100,837.04,0.1099999999999568,1,1.0
1785306814.0,R_100,836.97,0.03499999999996817,-1,1.0
1785306815.0,R_100,837.0,0.014999999999986358,1,1.0
1785306816.0,R_100,836.84,0.07999999999998408,-1,1.0
1785306817.0,R_100,836.75,0.045000000000015916,-1,1.0
1785306818.0,R_100,836.69,0.029999999999972715,-1,1.0
1785306819.0,R_100,836.69,0.0,0,1.0
1785306820.0,R_100,836.8,0.05499999999994998,1,1.0
1785306821.0,R_100,836.51,0.1449999999999818,-1,1.0
1785306822.0,R_100,836.27,0.12000000000000455,-1,1.0
1785306823.0,R_100,836.28,0.0049999999999954525,1,1.0
1785306824.0,R_100,836.14,0.06999999999999318,-1,1.0
1785306825.0,R_100,836.31,0.08499999999997954,1,1.0
1785306826.0,R_100,836.2,0.05499999999994998,-1,1.0
1785306827.0,R_100,836.16,0.020000000000038654,-1,1.0
1785306828.0,R_100,836.19,0.015000000000043201,1,1.0
1785306829.0,R_100,835.93,0.1300000000000523,-1,1.0
1785306830.0,R_100,835.96,0.015000000000043201,1,1.0
1785306831.0,R_100,835.93,0.015000000000043201,-1,1.0
1785306832.0,R_100,835.68,0.125,-1,1.0
1785306833.0,R_100,835.91,0.1150000000000091,1,1.0
1785306834.0,R_100,836.03,0.060000000000002274,1,1.0
1785306835.0,R_100,835.9,0.06499999999999773,-1,1.0
1785306836.0,R_100,836.0,0.05000000000001137,1,1.0
1785306837.0,R_100,836.1,0.05000000000001137,1,1.0
1785306838.0,R_100,835.94,0.07999999999998408,-1,1.0
1785306839.0,R_100,836.0,0.029999999999972715,1,1.0
1785306840.0,R_100,836.29,0.1449999999999818,1,1.0
1785306841.0,R_100,836.17,0.060000000000002274,-1,1.0
1785306842.0,R_100,836.31,0.06999999999999318,1,1.0
1785306843.0,R_100,836.61,0.1500000000000341,1,1.0
1785306844.0,R_100,836.55,0.03000000000002956,-1,1.0
1785306845.0,R_100,836.37,0.08999999999997499,-1,1.0
1785306846.0,R_100,836.48,0.05500000000000682,1,1.0
1785306847.0,R_100,836.46,0.009999999999990905,-1,1.0
1785306848.0,R_100,836.39,0.03500000000002501,-1,1.0
1785306849.0,R_100,836.37,0.009999999999990905,-1,1.0
1785306850.0,R_100,836.18,0.09500000000002728,-1,1.0
1785306851.0,R_100,836.15,0.014999999999986358,-1,1.0
1785306852.0,R_100,836.36,0.10500000000001819,1,1.0
1785306853.0,R_100,836.39,0.014999999999986358,1,1.0
1785306854.0,R_100,836.29,0.05000000000001137,-1,1.0
1785306855.0,R_100,836.4,0.05500000000000682,1,1.0
1785306856.0,R_100,836.42,0.009999999999990905,1,1.0
1785306857.0,R_100,836.55,0.06499999999999773,1,1.0
1785306858.0,R_100,836.76,0.10500000000001819,1,1.0
1785306859.0,R_100,836.99,0.1150000000000091,1,1.0
1785306860.0,R_100,837.06,0.03499999999996817,1,1.0
1785306861.0,R_100,837.04,0.009999999999990905,-1,1.0
1785306862.0,R_100,836.97,0.03499999999996817,-1,1.0
1785306863.0,R_100,836.96,0.0049999999999954525,-1,1.0
1785306864.0,R_100,836.69,0.1349999999999909,-1,1.0
1785306865.0,R_100,836.9,0.10499999999996135,1,1.0
1785306866.0,R_100,837.0,0.05000000000001137,1,1.0
1785306867.0,R_100,837.17,0.08499999999997954,1,1.0
1785306868.0,R_100,837.54,0.18500000000000227,1,1.0
1785306869.0,R_100,837.51,0.014999999999986358,-1,1.0
1785306870.0,R_100,837.5,0.0049999999999954525,-1,1.0
1785306871.0,R_100,837.47,0.014999999999986358,-1,1.0
1785306872.0,R_100,837.49,0.009999999999990905,1,1.0
1785306873.0,R_100,837.55,0.029999999999972715,1,1.0
1785306874.0,R_100,837.44,0.05499999999994998,-1,1.0
1785306875.0,R_100,837.45,0.0049999999999954525,1,1.0
1785306876.0,R_100,837.3,0.07500000000004547,-1,1.0
1785306877.0,R_100,837.16,0.06999999999999318,-1,1.0
1785306878.0,R_100,837.04,0.060000000000002274,-1,1.0
1785306879.0,R_100,836.88,0.07999999999998408,-1,1.0
1785306880.0,R_100,836.82,0.029999999999972715,-1,1.0
1785306881.0,R_100,837.1,0.13999999999998636,1,1.0
1785306882.0,R_100,836.8,0.1500000000000341,-1,1.0
1785306883.0,R_100,836.87,0.03500000000002501,1,1.0
1785306884.0,R_100,836.92,0.024999999999977263,1,1.0
1785306885.0,R_100,836.73,0.09499999999997044,-1,1.0
1785306886.0,R_100,836.8,0.03499999999996817,1,1.0
1785306887.0,R_100,836.77,0.014999999999986358,-1,1.0
1785306888.0,R_100,836.78,0.0049999999999954525,1,1.0
1785306889.0,R_100,836.69,0.04499999999995907,-1,1.0
1785306890.0,R_100,836.65,0.020000000000038654,-1,1.0
1785306891.0,R_100,836.66,0.0049999999999954525,1,1.0
1785306892.0,R_100,836.81,0.07499999999998863,1,1.0
1785306893.0,R_100,836.75,0.029999999999972715,-1,1.0
1785306894.0,R_100,836.77,0.009999999999990905,1,1.0
1785306895.0,R_100,836.96,0.09500000000002728,1,1.0
1785306896.0,R_100,836.83,0.06499999999999773,-1,1.0
1785306897.0,R_100,837.09,0.12999999999999545,1,1.0
1785306898.0,R_100,837.21,0.060000000000002274,1,1.0
1785306899.0,R_100,837.22,0.0049999999999954525,1,1.0
1785306900.0,R_100,836.98,0.12000000000000455,-1,1.0
1785306901.0,R_100,837.05,0.03499999999996817,1,1.0
1785306902.0,R_100,837.14,0.045000000000015916,1,1.0
1785306903.0,R_100,837.14,0.0,0,1.0
1785306904.0,R_100,837.22,0.040000000000020464,1,1.0
1785306905.0,R_100,837.36,0.06999999999999318,1,1.0
1785306906.0,R_100,837.08,0.13999999999998636,-1,1.0
1785306907.0,R_100,837.17,0.04499999999995907,1,1.0
1785306908.0,R_100,837.06,0.05500000000000682,-1,1.0
1785306909.0,R_100,836.92,0.06999999999999318,-1,1.0
1785306910.0,R_100,836.84,0.03999999999996362,-1,1.0
1785306911.0,R_100,836.88,0.01999999999998181,1,1.0
1785306912.0,R_100,836.9,0.009999999999990905,1,1.0
1785306913.0,R_100,836.69,0.10499999999996135,-1,1.0
1785306914.0,R_100,836.64,0.025000000000034106,-1,1.0
1785306915.0,R_100,836.67,0.014999999999986358,1,1.0
1785306916.0,R_100,836.64,0.014999999999986358,-1,1.0
1785306917.0,R_100,836.54,0.05000000000001137,-1,1.0
1785306918.0,R_100,836.42,0.060000000000002274,-1,1.0
1785306919.0,R_100,836.6,0.09000000000003183,1,1.0
1785306920.0,R_100,836.94,0.17000000000001592,1,1.0
1785306921.0,R_100,836.61,0.16500000000002046,-1,1.0
1785306922.0,R_100,836.44,0.08499999999997954,-1,1.0
1785306923.0,R_100,836.23,0.10500000000001819,-1,1.0
1785306924.0,R_100,836.28,0.024999999999977263,1,1.0
1785306925.0,R_100,836.41,0.06499999999999773,1,1.0
1785306926.0,R_100,836.48,0.03500000000002501,1,1.0
1785306927.0,R_100,836.13,0.17500000000001137,-1,1.0
1785306928.0,R_100,836.03,0.05000000000001137,-1,1.0
1785306929.0,R_100,835.9,0.06499999999999773,-1,1.0
1785306930.0,R_100,835.75,0.07499999999998863,-1,1.0
1785306931.0,R_100,835.8,0.024999999999977263,1,1.0
1785306932.0,R_100,835.86,0.03000000000002956,1,1.0
1785306933.0,R_100,835.75,0.05500000000000682,-1,1.0
1785306934.0,R_100,835.57,0.08999999999997499,-1,1.0
1785306935.0,R_100,835.82,0.125,1,1.0
1785306936.0,R_100,835.84,0.009999999999990905,1,1.0
1785306937.0,R_100,836.04,0.0999999999999659,1,1.0
1785306938.0,R_100,836.17,0.06499999999999773,1,1.0
1785306939.0,R_100,836.13,0.01999999999998181,-1,1.0
1785306940.0,R_100,836.11,0.009999999999990905,-1,1.0
1785306941.0,R_100,836.07,0.01999999999998181,-1,1.0
1785306942.0,R_100,836.1,0.014999999999986358,1,1.0
1785306943.0,R_100,836.13,0.014999999999986358,1,1.0
1785306944.0,R_100,836.28,0.07499999999998863,1,1.0
1785306945.0,R_100,836.09,0.09499999999997044,-1,1.0
1785306946.0,R_100,836.01,0.040000000000020464,-1,1.0
1785306947.0,R_100,836.0,0.0049999999999954525,-1,1.0
1785306948.0,R_100,836.0,0.0,0,1.0
1785306949.0,R_100,836.13,0.06499999999999773,1,1.0
1785306950.0,R_100,836.08,0.024999999999977263,-1,1.0
1785306951.0,R_100,835.89,0.09500000000002728,-1,1.0
1785306952.0,R_100,835.6,0.1449999999999818,-1,1.0
1785306953.0,R_100,835.67,0.03499999999996817,1,1.0
1785306954.0,R_100,835.72,0.025000000000034106,1,1.0
1785306955.0,R_100,835.63,0.045000000000015916,-1,1.0
1785306956.0,R_100,835.59,0.01999999999998181,-1,1.0
1785306957.0,R_100,835.28,0.15500000000002956,-1,1.0
1785306958.0,R_100,835.06,0.11000000000001364,-1,1.0
1785306959.0,R_100,835.05,0.0049999999999954525,-1,1.0
1785306960.0,R_100,835.18,0.06499999999999773,1,1.0
1785306961.0,R_100,835.4,0.11000000000001364,1,1.0
1785306962.0,R_100,835.24,0.07999999999998408,-1,1.0
1785306963.0,R_100,835.39,0.07499999999998863,1,1.0
1785306964.0,R_100,835.17,0.11000000000001364,-1,1.0
1785306965.0,R_100,835.11,0.029999999999972715,-1,1.0
1785306966.0,R_100,834.89,0.11000000000001364,-1,1.0
1785306967.0,R_100,835.0,0.05500000000000682,1,1.0
1785306968.0,R_100,835.11,0.05500000000000682,1,1.0
1785306969.0,R_100,835.12,0.0049999999999954525,1,1.0
1785306970.0,R_100,835.01,0.05500000000000682,-1,1.0
1785306971.0,R_100,835.17,0.07999999999998408,1,1.0
1785306972.0,R_100,835.21,0.020000000000038654,1,1.0
1785306973.0,R_100,835.24,0.014999999999986358,1,1.0
1785306974.0,R_100,835.25,0.0049999999999954525,1,1.0
1785306975.0,R_100,835.11,0.06999999999999318,-1,1.0
1785306976.0,R_100,835.25,0.06999999999999318,1,1.0
1785306977.0,R_100,835.25,0.0,0,1.0
1785306978.0,R_100,835.42,0.08499999999997954,1,1.0
1785306979.0,R_100,835.38,0.01999999999998181,-1,1.0
1785306980.0,R_100,835.32,0.029999999999972715,-1,1.0
1785306981.0,R_100,835.41,0.04499999999995907,1,1.0
1785306982.0,R_100,835.54,0.06499999999999773,1,1.0
1785306983.0,R_100,835.41,0.06499999999999773,-1,1.0
1785306984.0,R_100,835.41,0.0,0,1.0
1785306985.0,R_100,835.41,0.0,0,1.0
1785306986.0,R_100,835.51,0.05000000000001137,1,1.0
1785306987.0,R_100,835.24,0.1349999999999909,-1,1.0
1785306988.0,R_100,835.21,0.014999999999986358,-1,1.0
1785306989.0,R_100,835.38,0.08499999999997954,1,1.0
1785306990.0,R_100,835.67,0.1449999999999818,1,1.0
1785306991.0,R_100,835.67,0.0,0,1.0
1785306992.0,R_100,835.75,0.040000000000020464,1,1.0
1785306993.0,R_100,835.78,0.014999999999986358,1,1.0
1785306994.0,R_100,835.65,0.06499999999999773,-1,1.0
1785306995.0,R_100,835.74,0.045000000000015916,1,1.0
1785306996.0,R_100,835.78,0.01999999999998181,1,1.0
1785306997.0,R_100,835.45,0.16499999999996362,-1,1.0
1785306998.0,R_100,835.37,0.040000000000020464,-1,1.0
1785306999.0,R_100,835.54,0.08499999999997954,1,1.0
1785307000.0,R_100,835.4,0.06999999999999318,-1,1.0
1785307001.0,R_100,835.35,0.024999999999977263,-1,1.0
1785307002.0,R_100,835.39,0.01999999999998181,1,1.0
1785307003.0,R_100,835.41,0.009999999999990905,1,1.0
1785307004.0,R_100,835.84,0.21500000000003183,1,1.0
1785307005.0,R_100,835.88,0.01999999999998181,1,1.0
1785307006.0,R_100,835.81,0.03500000000002501,-1,1.0
1785307007.0,R_100,835.98,0.08500000000003638,1,1.0
1785307008.0,R_100,836.11,0.06499999999999773,1,1.0
1785307009.0,R_100,836.02,0.045000000000015916,-1,1.0
1785307010.0,R_100,836.12,0.05000000000001137,1,1.0
1785307011.0,R_100,835.95,0.08499999999997954,-1,1.0
1785307012.0,R_100,835.95,0.0,0,1.0
1785307013.0,R_100,835.89,0.03000000000002956,-1,1.0
1785307014.0,R_100,835.89,0.0,0,1.0
1785307015.0,R_100,835.96,0.03500000000002501,1,1.0
1785307016.0,R_100,835.72,0.12000000000000455,-1,1.0
1785307017.0,R_100,835.85,0.06499999999999773,1,1.0
1785307018.0,R_100,835.82,0.014999999999986358,-1,1.0
1785307019.0,R_100,835.91,0.04499999999995907,1,1.0
1785307020.0,R_100,835.96,0.025000000000034106,1,1.0
1785307021.0,R_100,835.62,0.17000000000001592,-1,1.0
1785307022.0,R_100,835.46,0.07999999999998408,-1,1.0
1785307023.0,R_100,835.26,0.10000000000002274,-1,1.0
1785307024.0,R_100,835.14,0.060000000000002274,-1,1.0
1785307025.0,R_100,835.16,0.009999999999990905,1,1.0
1785307026.0,R_100,834.98,0.08999999999997499,-1,1.0
